index,time,xAxis,yAxis,zAxis
266,1434120929140,-0.10659,0.14496,-0.04172
267,1434120929176,-0.04543,0.14019,-0.09119
268,1434120929182,0.00897,0.11528,-0.07295
269,1434120929188,0.04389,0.05238,-0.03961
270,1434120929235,0.06246,0.00206,-0.02310
271,1434120929243,0.09918,0.00790,-0.03020
272,1434120929244,0.14029,0.00319,-0.05228
273,1434120929279,0.08176,-0.07948,-0.06604
274,1434120929282,-0.01428,-0.14952,-0.12315
275,1434120929331,-0.02627,-0.20790,-0.12274
276,1434120929341,0.13445,-0.27335,-0.02475
277,1434120929342,0.29663,-0.32259,0.08410
278,1434120929385,0.29199,-0.34322,0.07041
279,1434120929388,0.36484,-0.34802,0.12351
280,1434120929426,0.26140,-0.46435,0.27537
281,1434120929429,-0.06822,-0.59101,0.26014
282,1434120929429,0.03058,-0.57672,0.20186
283,1434120929471,0.40571,-0.53794,0.17399
284,1434120929473,0.39801,-0.41160,0.33138
285,1434120929525,0.51059,-0.20115,0.46667
286,1434120929537,0.11863,-0.16405,0.36708
287,1434120929538,-0.20744,-0.07968,-0.25243
288,1434120929568,0.15202,0.23235,-0.29960
289,1434120929570,0.30130,0.03666,0.11110
290,1434120929624,0.25042,-0.01364,0.19279
291,1434120929629,0.39877,-0.01716,0.13548
292,1434120929630,-0.17864,-0.00123,-0.17833
293,1434120929670,-0.25854,0.14824,-0.24970
294,1434120929677,-0.43261,0.15843,-0.40991
295,1434120929719,-0.51093,0.20018,-0.34043
296,1434120929721,-0.34468,0.35858,-0.25125
297,1434120929724,-0.28825,0.63140,-0.31350
298,1434120929766,-0.32200,0.85903,-0.38830
299,1434120929767,-0.48963,0.76378,-0.52705
300,1434120929817,-0.70030,0.45868,-0.63258
301,1434120929820,-0.62430,0.27476,-0.44512
302,1434120929823,-0.22132,0.01903,-0.16938
303,1434120929864,0.02138,-0.05197,-0.15113
304,1434120929868,-0.31571,-0.07517,-0.39825
305,1434120929916,-0.45413,-0.11873,-0.25766
306,1434120929921,-0.11252,-0.18639,0.13840
307,1434120929924,0.00139,-0.20067,0.40682
308,1434120929967,-0.00201,-0.13944,0.34420
309,1434120929973,0.30073,-0.06234,0.10427
310,1434120930012,0.48746,0.04779,-0.11502
311,1434120930015,0.28606,0.06557,-0.09514
312,1434120930018,0.26557,0.12590,0.02154
313,1434120930061,0.26714,0.23509,0.06333
314,1434120930138,0.02153,0.24276,-0.00793
315,1434120930152,-0.03434,0.19108,0.09131
316,1434120930154,0.05143,0.08255,0.24102
317,1434120930161,0.07162,-0.08005,0.29360
318,1434120930163,0.03620,-0.21404,0.32316
319,1434120930164,0.01412,-0.28373,0.26790
320,1434120930199,0.01989,-0.32464,0.13541
321,1434120930203,-0.00206,-0.33628,0.03489
322,1434120930210,-0.07196,-0.44324,0.02167
323,1434120930260,0.04321,-0.47022,0.09702
324,1434120930267,0.28457,-0.44649,0.12918
325,1434120930305,0.04797,-0.46422,0.24084
326,1434120930315,-0.24600,-0.35263,0.39424
327,1434120930316,-0.23586,-0.14226,0.22945
328,1434120930354,0.36678,0.06354,-0.09066
329,1434120930358,0.39655,0.20630,0.05247
