index,time,xAxis,yAxis,zAxis
198,1434127990324,-0.00159,0.00138,0.00043
199,1434127990339,0.00017,-0.00034,0.00034
200,1434127990353,0.00014,-0.00027,0.00128
201,1434127990371,0.00011,-0.00022,-0.00133
202,1434127990401,0.00009,-0.00017,0.00028
203,1434127990417,0.00007,0.00064,0.00100
204,1434127990435,0.00006,0.00007,0.00036
205,1434127990464,0.00151,0.00118,0.00151
206,1434127990480,-0.00026,0.00003,0.00066
207,1434127990495,-0.00020,0.00004,-0.00048
208,1434127990510,-0.00016,-0.00053,-0.00039
209,1434127990541,-0.00013,-0.00043,-0.00031
210,1434127990557,-0.00010,-0.00034,-0.00025
211,1434127990574,-0.00008,-0.00027,-0.00020
212,1434127990605,-0.00007,-0.00022,0.00131
213,1434127990621,0.00048,0.00036,-0.00042
214,1434127990637,0.00043,0.00033,-0.00034
215,1434127990653,-0.00024,-0.00031,-0.00027
216,1434127990683,0.00011,0.00005,-0.00148
217,1434127990699,0.00059,0.00130,0.00008
218,1434127990715,-0.00033,-0.00016,0.00006
219,1434127990746,-0.00018,-0.00049,-0.00143
220,1434127990762,0.00134,0.00014,0.00087
221,1434127990777,0.00010,0.00017,0.00173
222,1434127990793,-0.00051,-0.00045,-0.00003
223,1434127990825,0.00085,-0.00036,-0.00017
224,1434127990840,-0.00058,0.00045,-0.00014
225,1434127990855,0.00072,-0.00001,-0.00011
226,1434127990890,-0.00061,-0.00038,-0.00009
227,1434127990902,0.00002,-0.00030,-0.00007
228,1434127990918,0.00012,-0.00024,-0.00006
229,1434127990933,-0.00052,-0.00019,0.00276
230,1434127990966,-0.00169,-0.00016,-0.00060
231,1434127990980,-0.00007,0.00060,-0.00048
232,1434127990998,-0.00006,0.00132,-0.00038
233,1434127991031,-0.00005,-0.00053,-0.00031
234,1434127991047,-0.00004,-0.00155,-0.00024
235,1434127991075,-0.00003,-0.00009,-0.00020
236,1434127991076,-0.00002,-0.00007,-0.00016
237,1434127991107,-0.00002,0.00124,0.00118
238,1434127991122,-0.00002,-0.00031,0.00035
239,1434127991138,0.00114,-0.00025,-0.00002
240,1434127991169,-0.00024,-0.00020,-0.00039
241,1434127991184,0.00029,0.00033,0.00025
242,1434127991203,0.00039,0.00042,-0.00104
243,1434127991219,-0.00033,-0.00031,-0.00156
244,1434127991248,-0.00001,-0.00156,-0.00119
245,1434127991263,0.00061,0.00007,0.00036
246,1434127991279,-0.00038,0.00005,0.00143
247,1434127991313,-0.00028,0.00002,0.00000
248,1434127991328,0.00085,-0.00106,0.00000
249,1434127991342,-0.00042,0.00025,0.00092
250,1434127991361,-0.00034,0.00020,-0.00134
251,1434127991390,-0.00027,0.00040,-0.00124
252,1434127991405,-0.00021,0.00096,0.00033
253,1434127991425,-0.00017,-0.00011,0.00027
254,1434127991452,-0.00013,-0.00009,-0.00134
255,1434127991468,0.00100,-0.00007,0.00048
256,1434127991501,-0.00031,-0.00006,-0.00052
257,1434127991502,-0.00025,-0.00005,0.00027
258,1434127991531,-0.00020,0.00019,0.00177
259,1434127991546,0.00052,0.00081,0.00008
260,1434127991562,0.00130,0.00088,-0.00105
261,1434127991577,-0.00052,-0.00198,-0.00129
262,1434127991608,-0.00109,-0.00114,0.00053
263,1434127991635,0.00136,0.00021,0.00043
264,1434127991639,-0.00025,0.00417,0.00034
265,1434127991671,-0.00199,-0.00088,0.00006
266,1434127991686,-0.00031,-0.00142,-0.00066
267,1434127991702,0.00160,-0.00021,0.00151
268,1434127991719,0.00128,0.00139,-0.00146
269,1434127991750,-0.00054,-0.00113,0.00063
270,1434127991765,-0.00132,0.00135,-0.00022
271,1434127991781,-0.00040,-0.00158,-0.00079
272,1434127991812,-0.00144,0.00139,0.00067
273,1434127991828,0.00020,0.00046,0.00058
274,1434127991844,0.00126,-0.00164,0.00085
275,1434127991860,0.00302,-0.00023,-0.00149
276,1434127991892,0.00128,0.00140,-0.00186
277,1434127991908,0.00131,0.00284,0.00109
278,1434127991921,-0.00226,0.00498,-0.00003
279,1434127991956,-0.00721,-0.00610,0.00914
280,1434127991969,-0.00395,-0.00982,-0.00851
281,1434127991985,0.00580,-0.00292,0.00277
282,1434127992000,0.00504,0.00321,-0.00615
283,1434127992033,0.00318,0.00777,0.00302
284,1434127992049,-0.00147,0.00653,-0.00067
285,1434127992063,-0.00519,0.00062,0.00107
286,1434127992095,-0.00277,-0.00031,-0.00120
287,1434127992111,0.00055,-0.00211,0.00028
288,1434127992127,-0.00062,-0.00558,0.00105
289,1434127992143,0.00051,-0.00496,-0.00117
290,1434127992174,0.00164,-0.00006,0.00136
291,1434127992190,0.00097,0.00313,0.00041
292,1434127992228,0.00151,0.00451,0.00178
293,1434127992235,-0.00036,0.00201,-0.00138
294,1434127992250,-0.00090,-0.00181,0.00109
295,1434127992266,-0.00167,-0.00346,-0.00114
296,1434127992283,-0.00134,-0.00177,0.00008
297,1434127992317,0.00049,0.00021,0.00013
298,1434127992330,0.00040,0.00088,0.00082
299,1434127992346,0.00286,0.00156,-0.00104
300,1434127992377,0.00287,0.00110,0.00015
301,1434127992392,0.00170,-0.00054,-0.00048
302,1434127992408,-0.00065,-0.00043,-0.00135
303,1434127992425,-0.00253,-0.00331,-0.00108
304,1434127992456,-0.00210,0.00032,-0.00050
305,1434127992471,-0.00168,0.00107,0.00080
306,1434127992489,-0.00009,0.00161,0.00064
307,1434127992517,0.00194,0.00115,-0.00091
308,1434127992535,0.00239,-0.00051,0.00011
309,1434127992550,0.00196,-0.00041,0.00014
310,1434127992567,0.00063,-0.00033,0.00064
311,1434127992598,-0.00150,-0.00026,-0.00069
312,1434127992612,-0.00321,0.00059,0.00065
313,1434127992633,-0.00085,0.00124,0.00052
314,1434127992660,-0.00004,0.00099,-0.00114
315,1434127992677,0.00111,0.00022,-0.00034
316,1434127992690,0.00288,-0.00082,-0.00031
317,1434127992706,0.00083,-0.00065,0.00068
318,1434127992738,0.00022,-0.00052,0.00064
319,1434127992753,-0.00104,0.00038,0.00051
320,1434127992769,-0.00207,0.00107,0.00041
321,1434127992801,-0.00186,0.00074,-0.00100
322,1434127992816,-0.00004,-0.00085,0.00153
323,1434127992834,0.00097,-0.00068,0.00022
324,1434127992847,0.00133,-0.00055,0.00018
325,1434127992880,0.00107,-0.00167,-0.00108
326,1434127992894,0.00085,-0.00010,-0.00042
327,1434127992911,-0.00176,0.00114,0.00010
328,1434127992943,-0.00063,-0.00031,0.00189
329,1434127992958,-0.00142,0.00030,-0.00050
330,1434127992974,-0.00012,0.00027,-0.00142
331,1434127992989,0.00134,-0.00036,-0.00113
