index,time,xAxis,yAxis,zAxis
295,5656,0.01348,0.00540,0.04158
296,5772,0.03579,-0.00505,0.05748
297,5773,0.06222,-0.00404,0.02802
298,5774,0.02790,0.00302,-0.00805
299,5776,0.00435,0.01804,-0.01269
300,5776,0.01833,0.00818,0.01406
301,5852,-0.00018,-0.00596,0.03000
302,5853,0.09439,-0.01101,0.04822
303,5854,0.10598,-0.01194,0.03858
304,5855,0.15509,-0.03377,0.04024
305,5855,0.16392,-0.01764,0.02281
306,5964,0.13973,-0.01724,0.03622
307,5966,0.16413,0.00184,0.06569
308,5968,0.20396,-0.01103,0.07756
309,5977,0.03192,0.03961,0.13158
310,5978,-0.01978,0.05669,0.09354
311,6036,0.01152,0.02660,0.10218
312,6037,0.05531,0.06738,0.08174
313,6037,-0.01122,0.00156,0.01071
314,6042,-0.09413,-0.01360,-0.02503
315,6043,-0.04171,0.00396,-0.00518
316,6167,0.00960,-0.01480,0.04508
317,6169,0.01940,0.05848,0.13372
318,6170,0.22958,0.01944,0.05775
319,6172,0.02741,-0.09461,-0.05458
320,6173,0.13521,0.05556,-0.11632
321,6174,-0.05667,-0.12664,-0.04149
322,6175,-0.14925,-0.05522,0.02149
323,6252,0.00248,-0.00433,0.10001
324,6255,0.06370,-0.02534,-0.02078
325,6255,-0.07716,-0.00465,-0.18459
326,6256,-0.15939,-0.05841,-0.11720
327,6365,-0.13376,-0.03813,-0.00861
328,6366,-0.03982,-0.00004,0.00562
329,6372,-0.01389,0.01247,-0.06270
330,6372,-0.08767,-0.04159,-0.08375
331,6373,-0.20139,-0.02780,-0.07637
332,6374,0.00373,-0.03396,0.05531
333,6458,-0.00248,-0.02717,0.08721
334,6462,-0.05120,-0.01001,-0.09273
335,6463,-0.20268,-0.00176,-0.18356
336,6463,-0.17699,-0.04672,-0.10388
337,6555,-0.08378,-0.00378,0.01143
338,6566,0.02751,0.02979,0.06071
339,6567,-0.08502,0.05742,-0.11003
340,6568,-0.14693,0.01547,-0.13412
341,6568,-0.11754,-0.00872,-0.14401
342,6570,0.00362,-0.00697,-0.13318
343,6571,-0.10413,-0.06339,-0.08232
344,6643,-0.21768,-0.08118,-0.03539
345,6644,-0.23508,-0.03760,-0.08300
346,6648,-0.01697,0.01836,0.01329
347,6745,-0.01670,0.00922,-0.10578
348,6747,0.00773,0.01597,-0.09400
349,6750,-0.03366,0.01277,-0.03223
350,6751,-0.05740,-0.00775,-0.01641
351,6752,0.00018,-0.04604,0.04156
352,6852,-0.04595,-0.05480,-0.01206
353,6859,0.00308,-0.03525,0.00519
354,6862,0.05090,-0.08601,0.02837
355,6863,0.01650,-0.06568,-0.03199
356,6864,0.02570,-0.06505,0.02597
357,6921,-0.08334,-0.03016,-0.02141
358,6923,-0.10339,0.00009,-0.01400
359,6925,0.06104,0.02116,0.03411
360,6926,0.02695,0.01693,-0.01490
361,6927,-0.03938,0.00183,-0.05489
362,7005,0.04194,0.01318,-0.01657
363,7008,0.03355,0.01367,-0.02575
364,7017,0.02059,0.03281,-0.00498
365,7019,0.05632,0.05359,0.02336
366,7023,0.06615,0.06397,0.13197
367,7113,0.07479,-0.00351,0.05636
368,7113,-0.03470,-0.05203,0.06618
369,7115,0.10584,-0.02287,0.10841
370,7117,0.19170,-0.12846,0.26954
371,7233,0.19633,0.00739,0.28907
372,7234,0.08988,-0.07377,-0.10781
373,7234,-0.19060,-0.09261,-0.05890
374,7236,-0.21967,-0.10768,0.07241
375,7237,-0.05073,-0.03068,0.05168
376,7238,0.06332,0.04264,-0.00475
377,7316,0.18816,0.03958,-0.15614
378,7318,0.08334,-0.05349,-0.24054
379,7325,-0.16536,0.03924,-0.24790
380,7326,0.12084,0.07749,-0.28660
381,7331,0.15448,-0.04817,-0.18631
382,7400,0.28296,-0.05650,0.45173
383,7402,-0.37519,-0.06083,0.11451
384,7410,-0.54703,0.07087,-0.12792
385,7411,-0.23684,0.03795,-0.04140
386,7413,-0.17072,-0.02121,0.06766
387,7496,-0.05142,-0.07165,0.13303
388,7497,-0.45286,-0.03935,-0.16467
389,7500,-0.02635,-0.05258,-0.19892
390,7503,0.26564,-0.09440,-0.08648
391,7565,0.16954,-0.08177,0.09253
392,7569,-0.03858,-0.00370,0.10450
393,7573,0.11913,0.13063,0.01094
394,7686,0.19296,0.15998,-0.12875
395,7687,0.22156,0.14595,-0.14909
396,7688,0.31709,0.07457,0.02135
397,7692,0.22008,0.10185,0.12724
398,7694,0.34403,0.06976,0.14398
399,7695,0.03772,0.00659,-0.06763
400,7696,-0.45498,-0.06817,-0.16973
401,7697,-0.06242,-0.13344,0.12594
402,7777,0.16100,-0.13410,0.25387
403,7779,-0.14307,-0.07681,0.05935
404,7779,-0.12618,-0.01613,-0.03143
405,7780,0.02406,-0.03088,0.00533
406,7780,-0.10888,-0.05829,-0.16371
407,7872,-0.20351,-0.06226,-0.20753
408,7873,-0.05578,0.02363,-0.18087
409,7875,0.02257,-0.00532,-0.14157
410,7876,-0.07023,-0.02300,-0.09841
411,7960,-0.05384,-0.01215,-0.07248
412,7961,-0.02745,-0.04957,-0.02439
413,7961,-0.00633,-0.05137,-0.04686
414,7962,0.04025,-0.06532,-0.04998
415,7963,-0.05921,-0.02803,-0.11030
416,8081,-0.09346,-0.04665,-0.18590
417,8083,-0.21461,-0.07404,-0.20965
418,8084,-0.17169,-0.06235,-0.12788
419,8086,-0.01548,-0.01629,-0.04137
420,8086,0.10324,0.00181,0.08253
421,8087,0.05213,-0.00167,0.02071
422,8169,-0.06221,0.02054,-0.03577
423,8171,-0.03101,0.02268,-0.04971
424,8172,-0.07091,-0.03420,-0.07336
425,8173,-0.01376,0.01873,0.00225
426,8175,0.11400,0.01811,0.08773
427,8278,0.13417,-0.00114,0.07566
428,8280,-0.00907,-0.01575,0.04256
429,8282,-0.11351,0.00849,-0.06049
430,8287,-0.01815,0.00679,-0.00855
431,8288,0.05267,0.01481,0.14863
432,8363,0.12495,0.05716,0.15562
433,8365,0.11793,0.03401,0.11512
434,8366,0.12168,-0.02826,0.12882
435,8377,0.09188,0.01411,0.17962
436,8378,0.09147,0.03863,0.11869
437,8499,0.10677,0.06762,-0.01129
438,8500,-0.05208,-0.06465,-0.03716
439,8500,-0.00182,-0.01813,0.12027
440,8503,0.04776,0.02222,0.20872
441,8504,0.02883,0.02090,0.09744
