index,time,xAxis,yAxis,zAxis
399,8067,-0.02867,0.09760,-0.04595
400,8067,-0.07271,0.04869,0.03385
401,8077,-0.05469,-0.03606,0.08241
402,8081,-0.05180,-0.06828,0.04592
403,8158,0.05966,-0.01355,0.06200
404,8159,0.02192,-0.10697,-0.01334
405,8160,-0.05886,-0.05722,-0.02424
406,8161,-0.22087,0.00357,0.01522
407,8267,-0.25556,-0.04881,-0.00902
408,8268,0.10915,-0.02029,0.00105
409,8270,0.08560,0.00701,-0.14492
410,8271,0.09731,-0.00121,-0.03642
411,8272,0.40292,0.04552,0.26078
412,8287,0.49273,-0.00512,0.19398
413,8355,0.31789,0.02262,0.11380
414,8357,0.00430,0.02822,-0.00755
415,8358,0.11326,0.00469,-0.07962
416,8372,0.15121,0.03298,-0.05889
417,8476,-0.14871,0.12865,-0.14122
418,8478,-0.12673,-0.06408,0.13965
419,8480,0.02301,-0.02781,0.22765
420,8481,0.17946,-0.00993,0.01071
421,8494,0.24192,-0.03446,-0.09598
422,8494,0.02515,-0.07417,0.04524
423,8575,-0.26371,0.05963,0.05751
424,8576,-0.13404,-0.02848,0.06051
425,8577,0.04274,-0.01753,0.09328
426,8577,0.17385,-0.00375,0.00464
427,8589,0.21600,0.00394,0.04387
428,8689,-0.01723,-0.00597,-0.01231
429,8694,-0.22422,0.00670,-0.09925
430,8697,-0.10093,0.02882,-0.01555
431,8698,0.08898,0.03054,0.00390
432,8698,0.00509,0.02264,0.17421
433,8772,-0.25374,0.03136,-0.07761
434,8776,-0.26199,0.05906,0.00737
435,8777,-0.01725,0.05347,0.01476
436,8796,0.15292,0.02974,-0.13266
437,8796,0.17982,0.03070,-0.14194
438,8876,0.09786,0.08735,0.04844
439,8886,0.16569,0.12832,0.14421
440,8887,0.37243,0.08897,-0.21102
441,8888,-0.36456,-0.39337,-0.09707
442,8888,-0.72623,-0.29921,0.16564
443,8975,0.08557,-0.06134,0.33869
444,8977,0.10692,-0.00524,-0.00820
445,8984,0.07887,-0.02971,0.00538
446,8985,0.02681,-0.05380,0.00151
447,9062,0.00099,-0.06204,0.03221
448,9064,-0.02730,-0.00346,-0.02403
449,9064,-0.00132,0.04302,-0.07249
450,9064,0.05231,0.05806,-0.13875
451,9074,0.00418,0.12567,-0.08039
452,9221,-0.07634,0.22503,-0.05529
453,9223,-0.03072,0.23478,-0.07666
454,9227,0.03248,0.09262,-0.13650
455,9228,0.08686,-0.04050,-0.02160
456,9229,-0.04063,-0.10286,0.00840
457,9229,-0.16165,0.01287,0.04901
458,9230,-0.08865,0.05625,0.16574
459,9231,-0.03721,-0.00540,0.18704
460,9328,0.02947,0.01073,0.05402
461,9329,-0.00573,0.07988,-0.18804
462,9329,0.14238,-0.02936,-0.11108
463,9330,0.12886,-0.08156,-0.07583
464,9331,0.02381,-0.00498,0.05256
465,9422,-0.05147,0.01778,0.13489
466,9424,-0.03245,-0.03292,0.09585
467,9425,0.03364,0.03254,-0.00103
468,9426,0.04466,0.08183,-0.04687
469,9540,0.00646,0.10149,-0.07748
470,9541,-0.05334,0.10386,-0.04621
471,9541,-0.05587,0.10247,0.00876
472,9541,-0.01461,0.03790,0.01981
473,9541,-0.00262,0.00269,0.03336
474,9541,0.02150,-0.03206,0.05978
475,9638,0.11305,-0.05260,0.03866
476,9639,-0.00856,0.01957,-0.01133
477,9640,0.02541,0.03811,0.00431
478,9641,0.02417,0.02743,-0.02753
479,9642,0.05458,-0.02411,0.03065
480,9658,0.00519,0.00931,0.08542
481,9755,0.00956,0.03213,0.07788
482,9757,-0.00393,0.11710,-0.08864
483,9759,0.05005,0.02925,-0.16459
484,9760,0.21416,-0.22045,-0.15941
485,9761,0.35546,-0.06729,0.23515
486,9860,-0.26957,0.28318,0.04814
487,9861,-0.12387,0.21197,0.01112
488,9862,-0.00132,0.04688,-0.05875
489,9862,0.04627,-0.03126,-0.09775
490,9863,-0.02127,-0.08054,0.06312
491,9878,-0.00435,-0.14353,0.13941
492,9970,0.04307,-0.22210,0.04391
493,9973,-0.12713,0.09324,0.06004
494,9975,0.00556,0.34750,-0.06099
495,9976,-0.02529,0.14682,-0.49874
496,9977,-0.09626,0.02766,-0.25416
497,10064,-0.03147,-0.08595,0.45159
498,10065,-0.06193,-0.18048,0.34079
499,10065,0.01798,-0.21799,0.14772
500,10066,-0.08782,-0.01845,0.23189
501,10160,0.04945,0.06408,0.00424
502,10161,0.12857,0.02128,-0.26847
503,10161,0.07029,0.03350,-0.24815
504,10161,-0.02049,0.10040,-0.07548
505,10162,-0.02239,0.07540,0.00888
506,10260,-0.01031,0.02428,0.03500
507,10263,0.03202,0.02119,-0.02077
508,10263,0.00479,0.08483,-0.02441
509,10264,-0.00892,0.14653,0.03398
510,10265,-0.03137,0.14663,0.00724
511,10276,-0.02886,0.10991,-0.03612
512,10352,0.03906,0.00570,-0.03241
513,10353,0.03436,-0.05545,-0.03298
514,10353,-0.00259,-0.05967,0.03127
515,10442,0.05736,-0.08453,0.02696
516,10445,0.04754,-0.09967,-0.02746
517,10446,0.04897,0.02648,-0.08204
518,10447,0.13458,0.17415,-0.16810
519,10447,0.46876,0.03228,0.10221
520,10535,1.03159,-0.27387,0.12379
521,10535,-0.56560,-0.65413,0.12328
522,10535,-1.48828,0.36525,-1.08003
523,10536,-0.29739,0.28814,0.08380
524,10539,-0.19400,-0.06780,0.39637
525,10648,-0.05636,-0.09704,0.06074
526,10649,-0.03861,0.02594,0.00546
527,10649,-0.03477,0.08955,-0.06700
528,10650,-0.08380,0.05691,-0.09644
529,10650,0.03732,0.01390,-0.26109
530,10742,0.14939,-0.03429,-0.05007
531,10743,-0.00887,-0.15362,0.05491
532,10744,0.12144,-0.21443,0.09631
533,10744,-0.08299,-0.15204,0.07482
534,10744,-0.31406,-0.03276,0.27147
535,10835,-0.17179,-0.04778,0.31899
536,10836,0.00224,-0.03438,0.10289
537,10836,-0.09029,0.06072,-0.16296
538,10837,0.16090,-0.02452,-0.13530
539,10839,0.31027,-0.11995,-0.06882
540,10937,0.12545,0.01077,-0.35661
541,10938,-0.40179,0.33930,-0.20415
542,10938,-0.46151,0.07942,0.28176
543,10939,0.45044,-0.12126,0.21760
544,10949,0.47824,-0.28346,-0.02935
545,11032,0.17443,-0.19465,-0.04178
546,11032,-0.12497,-0.10743,0.26568
547,11033,-0.22794,0.09176,0.26979
548,11033,-0.05531,0.23731,0.02572
549,11050,0.22305,0.06718,0.11130
550,11136,0.09375,-0.01731,-0.10815
551,11137,-0.03329,-0.03410,-0.28189
552,11138,0.06651,-0.07052,-0.08652
553,11138,0.02883,-0.05673,0.12927
554,11139,-0.05861,-0.06299,0.17441
555,11228,-0.06399,-0.03198,0.12083
556,11228,-0.07069,0.02420,-0.06884
557,11229,-0.17910,0.06108,-0.25708
558,11233,-0.13049,-0.00060,-0.09638
559,11330,0.38473,-0.04463,0.28000
560,11331,0.39493,-0.13061,0.20627
561,11331,0.20377,-0.12549,0.02356
562,11331,0.00475,0.04012,-0.25222
563,11331,-0.21052,0.08242,-0.07308
564,11429,-0.14126,0.08825,0.06049
565,11430,0.04490,0.06028,-0.13568
566,11430,0.25776,0.10596,0.10162
567,11430,0.12290,0.18409,0.08919
568,11431,0.07210,0.14277,-0.21731
569,11531,-0.02304,0.12599,-0.22829
570,11532,-0.50382,0.22968,-0.44971
571,11533,-0.57157,0.03587,-0.39278
572,11533,-0.38947,-0.17378,-0.42949
573,11533,-0.14049,-0.26152,-0.58555
574,11631,-0.03029,-0.07649,-0.47126
575,11632,0.30807,0.15321,-0.56723
576,11632,0.11558,-0.13999,-0.60199
577,11632,0.01626,-0.34831,-0.54471
578,11633,0.10087,-0.13275,-0.59856
579,11643,0.08193,-0.06986,-0.54507
580,11724,-0.01871,-0.08512,-0.27575
581,11725,-0.05078,-0.01746,-0.10015
582,11725,-0.05908,0.01741,-0.06367
583,11822,-0.01599,0.00230,-0.08885
584,11823,0.03786,0.01227,-0.15418
585,11823,0.00705,-0.02715,-0.16795
586,11823,-0.04033,-0.04331,-0.12138
587,11823,-0.06557,0.00620,-0.06016
588,11930,-0.00899,0.04401,-0.05929
589,11931,-0.00376,0.00504,0.03860
