index,time,xAxis,yAxis,zAxis
220,1434120048668,0.00078,0.00032,0.00045
221,1434120048683,0.00165,0.00025,-0.00067
222,1434120048698,-0.00011,-0.00123,-0.00053
223,1434120048718,-0.00022,0.00038,-0.00043
224,1434120048745,-0.00018,0.00037,0.00076
225,1434120048761,-0.00014,0.00030,-0.00133
226,1434120048791,-0.00011,0.00016,0.00126
227,1434120048807,-0.00009,-0.00031,0.00005
228,1434120048822,-0.00007,-0.00010,-0.00086
229,1434120048840,-0.00006,0.00014,0.00094
230,1434120048871,-0.00005,0.00026,-0.00051
231,1434120048886,-0.00004,0.00021,0.00033
232,1434120048905,0.00115,0.00017,0.00109
233,1434120048939,-0.00026,0.00007,0.00081
234,1434120048948,-0.00021,-0.00093,-0.00085
235,1434120048964,-0.00017,-0.00065,0.00027
236,1434120048984,-0.00013,0.00027,-0.00057
237,1434120049016,0.00118,0.00038,-0.00034
238,1434120049027,-0.00106,0.00031,0.00029
239,1434120049042,-0.00169,0.00024,0.00055
240,1434120049074,0.00168,0.00020,0.00084
241,1434120049089,-0.00120,0.00016,0.00018
242,1434120049106,0.00011,0.00013,0.00001
243,1434120049124,0.00009,0.00010,-0.00074
244,1434120049153,0.00007,0.00008,-0.00053
245,1434120049172,0.00006,-0.00063,0.00019
246,1434120049183,0.00005,-0.00137,0.00043
247,1434120049217,0.00004,-0.00110,0.00076
248,1434120049232,0.00003,0.00068,-0.00048
249,1434120049249,0.00002,0.00055,0.00071
250,1434120049263,0.00002,0.00044,0.00057
251,1434120049297,0.00002,0.00035,-0.00088
252,1434120049310,0.00001,-0.00040,-0.00005
253,1434120049325,0.00001,-0.00120,-0.00092
254,1434120049341,0.00157,0.00060,-0.00074
255,1434120049374,0.00082,0.00005,-0.00016
256,1434120049390,-0.00047,-0.00022,0.00100
257,1434120049407,-0.00169,0.00051,-0.00182
258,1434120049435,-0.00004,0.00041,-0.00040
259,1434120049450,-0.00003,0.00033,0.00034
260,1434120049473,-0.00002,-0.00084,0.00007
261,1434120049482,-0.00002,0.00042,0.00115
262,1434120049513,0.00112,0.00035,0.00051
263,1434120049528,-0.00024,0.00028,-0.00073
264,1434120049547,-0.00149,0.00022,-0.00059
265,1434120049577,0.00011,-0.00002,-0.00047
266,1434120049591,0.00073,-0.00074,0.00027
267,1434120049609,-0.00066,0.00033,0.00114
268,1434120049623,0.00004,0.00026,0.00091
269,1434120049654,0.00007,0.00021,-0.00084
270,1434120049670,0.00005,0.00017,0.00019
271,1434120049686,0.00004,-0.00117,0.00086
272,1434120049717,0.00003,0.00019,0.00051
273,1434120049733,0.00003,-0.00061,-0.00036
274,1434120049749,0.00002,0.00045,0.00065
275,1434120049769,0.00002,0.00036,0.00052
276,1434120049795,-0.00116,0.00029,0.00003
