index,time,xAxis,yAxis,zAxis
326,1434119172986,0.02155,0.00011,0.00387
327,1434119172988,0.02661,0.00634,0.00622
328,1434119172988,0.02442,0.00742,0.00498
329,1434119173018,0.00703,0.00906,-0.00227
330,1434119173020,-0.00062,0.00412,0.00131
331,1434119173076,-0.00987,0.00642,0.00417
332,1434119173078,-0.01337,-0.00346,0.00959
333,1434119173079,-0.01069,-0.00589,0.00455
334,1434119173116,-0.00856,-0.01409,0.00989
335,1434119173118,-0.00997,-0.01439,0.00791
336,1434119173169,-0.00485,-0.01464,0.01258
337,1434119173171,-0.00076,-0.01171,0.01006
338,1434119173174,0.00174,-0.00937,0.00180
339,1434119173213,0.00452,-0.00750,-0.00481
340,1434119173215,0.00049,-0.00600,-0.00385
341,1434119173268,0.00664,-0.00167,-0.00620
342,1434119173269,0.00844,0.00491,-0.01434
343,1434119173270,0.00675,0.00393,-0.01147
344,1434119173321,-0.00085,0.00627,0.00020
345,1434119173324,-0.00068,0.00814,-0.00297
346,1434119173364,0.00571,0.00651,-0.00237
347,1434119173365,-0.00169,0.00208,0.00435
348,1434119173365,-0.00135,-0.00146,0.01286
349,1434119173410,-0.00420,-0.00429,0.01029
350,1434119173411,-0.00336,-0.00656,0.00510
351,1434119173459,-0.00269,-0.00525,0.01033
352,1434119173461,-0.00450,-0.00420,0.01139
353,1434119173463,-0.00360,-0.00023,0.00286
354,1434119173511,-0.00600,-0.00331,0.00229
355,1434119173514,-0.00480,-0.00265,0.00496
356,1434119173559,-0.00384,-0.00524,0.00084
357,1434119173560,-0.00620,-0.00107,0.00067
358,1434119173561,-0.01433,-0.00398,-0.00259
359,1434119173605,0.00103,-0.00006,0.00106
360,1434119173606,0.00395,0.00308,-0.00541
361,1434119173653,0.00863,-0.00066,-0.00432
362,1434119173654,0.00690,-0.00053,0.00279
363,1434119173703,0.00552,-0.00042,-0.00089
364,1434119173704,0.01067,-0.00034,-0.01009
365,1434119173705,0.02416,-0.00340,-0.00495
366,1434119173748,0.02480,-0.00897,-0.00708
367,1434119173749,0.01984,-0.01030,0.00371
368,1434119173800,0.01353,-0.01683,0.00922
369,1434119173801,-0.00793,-0.01659,0.01050
370,1434119173803,-0.01259,-0.01952,0.01387
371,1434119173857,-0.02179,-0.01874,0.02047
372,1434119173859,-0.01743,-0.01187,0.02263
