index,time,xAxis,yAxis,zAxis
215,1434122004429,-0.00005,0.00118,-0.00070
216,1434122004461,0.00023,0.00081,0.00203
217,1434122004490,0.00123,-0.00040,-0.00072
218,1434122004490,-0.00014,0.00080,0.00055
219,1434122004523,-0.00022,0.00084,-0.00093
220,1434122004536,0.00078,0.00067,-0.00074
221,1434122004552,-0.00140,-0.00044,-0.00059
222,1434122004567,-0.00028,0.00048,0.00095
223,1434122004600,-0.00008,-0.00104,0.00060
224,1434122004615,-0.00007,-0.00083,-0.00078
225,1434122004635,-0.00005,0.00053,-0.00063
226,1434122004662,0.00145,0.00072,0.00106
227,1434122004683,-0.00085,-0.00091,0.00034
228,1434122004693,-0.00077,-0.00073,-0.00078
229,1434122004710,-0.00001,0.00081,0.00217
230,1434122004741,-0.00001,-0.00048,-0.00079
231,1434122004758,0.00072,0.00019,-0.00006
232,1434122004777,0.00026,0.00046,0.00027
233,1434122004803,-0.00020,0.00078,-0.00090
234,1434122004823,-0.00016,0.00014,0.00031
235,1434122004834,0.00080,-0.00004,0.00010
236,1434122004850,-0.00010,0.00061,0.00072
237,1434122004881,-0.00001,0.00023,0.00057
238,1434122004901,0.00061,-0.00112,-0.00023
239,1434122004913,-0.00153,0.00024,0.00008
240,1434122004944,0.00148,-0.00092,0.00047
241,1434122004961,0.00165,0.00033,-0.00117
242,1434122004975,-0.00031,0.00008,-0.00002
243,1434122004991,0.00050,0.00207,-0.00072
244,1434122005024,0.00058,-0.00126,-0.00078
245,1434122005039,-0.00086,-0.00032,0.00006
246,1434122005055,-0.00069,-0.00051,0.00092
247,1434122005086,-0.00210,-0.00084,-0.00082
248,1434122005103,0.00098,-0.00067,-0.00021
249,1434122005122,0.00056,-0.00054,0.00095
250,1434122005133,-0.00155,0.00091,0.00076
251,1434122005163,-0.00013,0.00095,0.00039
252,1434122005179,0.00056,0.00010,-0.00037
253,1434122005199,0.00024,-0.00082,0.00060
254,1434122005210,-0.00026,-0.00066,-0.00107
255,1434122005242,-0.00093,0.00062,-0.00045
256,1434122005261,0.00067,0.00022,0.00078
257,1434122005274,-0.00016,0.00087,0.00063
258,1434122005305,0.00124,0.00050,-0.00087
259,1434122005321,-0.00101,-0.00033,0.00068
260,1434122005337,-0.00066,-0.00042,0.00054
261,1434122005363,-0.00004,0.00070,-0.00109
262,1434122005384,-0.00003,-0.00056,0.00065
263,1434122005403,-0.00003,0.00072,0.00052
264,1434122005419,-0.00131,-0.00071,0.00042
265,1434122005450,-0.00116,0.00072,0.00033
266,1434122005464,0.00047,0.00057,0.00087
267,1434122005480,0.00038,0.00046,0.00061
268,1434122005497,0.00030,0.00037,-0.00003
269,1434122005525,0.00024,-0.00127,-0.00002
270,1434122005541,0.00019,-0.00019,-0.00084
271,1434122005559,0.00015,-0.00068,-0.00014
272,1434122005588,0.00027,-0.00084,0.00018
273,1434122005609,0.00104,-0.00067,-0.00045
274,1434122005619,-0.00117,-0.00054,-0.00030
275,1434122005636,-0.00147,0.00105,0.00029
276,1434122005666,0.00039,-0.00028,-0.00133
277,1434122005685,0.00031,0.00098,-0.00027
278,1434122005701,0.00025,-0.00046,-0.00069
279,1434122005731,0.00020,0.00075,-0.00087
280,1434122005746,0.00016,-0.00084,-0.00014
281,1434122005760,0.00013,-0.00067,-0.00012
282,1434122005778,0.00010,0.00092,0.00081
283,1434122005806,0.00008,0.00084,0.00044
284,1434122005827,0.00007,-0.00010,-0.00013
285,1434122005841,0.00005,0.00035,0.00069
286,1434122005871,0.00014,0.00062,-0.00091
287,1434122005888,0.00103,-0.00005,0.00019
