index,time,xAxis,yAxis,zAxis
309,6228,0.00726,-0.00078,0.00043
310,6293,0.00491,-0.00043,-0.00075
311,6295,0.00460,0.00033,0.00074
312,6297,0.00391,0.00183,-0.00053
313,6298,0.00377,0.00012,0.00027
314,6397,0.00285,0.00009,-0.00069
315,6399,0.00332,-0.00145,-0.00056
316,6400,-0.00004,-0.00081,0.00190
317,6402,0.00114,0.00053,0.00000
318,6403,0.00091,0.00042,-0.00052
319,6493,-0.00083,0.00177,0.00097
320,6494,-0.00010,-0.00002,0.00108
321,6501,0.00092,-0.00001,-0.00013
322,6502,-0.00070,-0.00001,0.00046
323,6502,-0.00038,-0.00032,-0.00245
324,6526,0.00095,-0.00077,-0.00071
325,6537,0.00076,-0.00097,0.00061
326,6591,0.00056,0.00040,-0.00069
327,6593,-0.00059,0.00032,-0.00007
328,6596,-0.00030,0.00026,0.00011
329,6681,-0.00089,0.00021,-0.00056
330,6682,0.00085,-0.00118,0.00112
331,6683,0.00068,-0.00026,0.00024
332,6684,-0.00055,-0.00002,-0.00072
333,6694,0.00062,0.00046,0.00095
334,6788,0.00013,0.00036,-0.00076
335,6790,-0.00022,0.00029,-0.00061
336,6792,-0.00072,-0.00104,-0.00049
337,6793,-0.00087,-0.00112,-0.00025
338,6802,-0.00070,-0.00033,0.00065
339,6912,0.00045,0.00073,0.00054
340,6914,0.00092,0.00059,0.00243
341,6915,-0.00052,0.00172,-0.00232
342,6917,0.00009,0.00012,0.00014
343,6918,-0.00075,-0.00108,0.00093
344,7006,-0.00055,0.00036,0.00070
345,7007,0.00108,0.00132,-0.00096
346,7008,-0.00006,0.00090,0.00015
347,7009,-0.00205,0.00001,0.00077
348,7010,-0.00028,0.00025,0.00039
349,7026,0.00241,0.00090,-0.00103
350,7096,-0.00099,0.00563,0.00027
351,7097,-0.00364,0.00782,-0.00237
352,7098,0.00617,0.00859,-0.00040
353,7102,0.03158,0.00121,0.00051
354,7207,0.01305,-0.00956,-0.00266
355,7208,0.02699,-0.01912,-0.00333
356,7209,0.03729,-0.00763,0.01015
357,7211,0.04176,0.00411,0.03934
358,7212,0.05183,-0.02941,-0.01618
359,7305,0.05044,-0.03843,-0.01121
360,7306,-0.02758,-0.03442,-0.01511
361,7307,-0.15790,-0.10177,-0.02950
362,7308,-0.18370,-0.07174,0.10931
363,7308,0.03664,0.00039,0.07940
364,7327,0.06926,-0.00179,0.11653
365,7418,0.11435,-0.04974,0.12893
366,7420,0.08990,-0.09445,0.11415
367,7422,0.09456,-0.12961,0.00467
368,7423,0.11788,-0.10812,-0.04516
369,7423,0.14942,-0.11757,-0.06287
370,7520,0.14128,-0.11094,-0.09268
371,7523,0.04323,-0.05588,-0.11147
372,7524,0.02757,0.00071,-0.04427
373,7527,0.16125,0.03583,-0.08592
374,7528,0.09488,0.03230,-0.12422
375,7655,0.00185,0.02903,-0.17937
376,7657,-0.10424,0.03833,-0.19908
377,7660,-0.20733,0.03054,-0.18002
378,7662,-0.14107,0.01563,-0.11404
379,7662,-0.01185,0.00628,-0.12699
380,7663,0.05229,-0.00367,-0.07806
381,7668,-0.05630,-0.10343,0.01524
382,7746,-0.21352,-0.16886,0.01356
383,7750,-0.13615,-0.10828,-0.00324
384,7752,0.01374,0.01569,0.06215
385,7755,0.01301,-0.05656,0.12872
386,7763,0.05187,-0.21778,0.05895
387,7890,0.15133,-0.28557,-0.10412
388,7893,0.09545,-0.18064,-0.04430
389,7894,0.15985,-0.13236,0.16737
390,7895,0.30156,-0.19740,0.20711
391,7901,0.24552,-0.20790,0.00581
392,7902,0.06789,-0.09202,-0.10597
393,7905,0.03494,0.04280,-0.07942
394,7998,0.12961,0.08907,-0.03734
395,8000,0.07927,0.12357,0.05886
396,8001,0.07193,0.08387,0.11044
397,8002,0.07579,-0.04065,0.14027
398,8093,0.19979,-0.12471,0.16568
399,8096,0.15815,-0.10772,-0.03590
400,8097,0.03956,-0.06085,-0.09558
401,8099,0.00558,0.00020,0.06829
402,8100,0.06372,-0.02293,0.06362
403,8179,-0.02535,0.00102,-0.06439
404,8180,-0.06245,0.01349,-0.12017
405,8182,-0.04169,0.00042,-0.11750
406,8184,-0.13444,0.01511,-0.18246
407,8190,-0.00265,0.01439,-0.23672
408,8269,0.05669,0.01537,-0.21221
409,8271,0.04037,0.01365,-0.17608
410,8272,-0.00933,0.04491,-0.17025
411,8274,-0.00681,0.06336,-0.18323
412,8283,0.02202,0.05431,-0.18984
413,8375,0.02274,0.06035,-0.15376
414,8376,-0.02424,0.07120,-0.09767
415,8377,-0.04856,0.07135,-0.02256
416,8388,-0.09358,0.07291,0.06755
417,8393,-0.05967,0.04485,0.11133
418,8494,0.06179,0.03756,0.11427
419,8495,0.05411,0.05268,0.15278
420,8496,-0.01907,0.00742,0.15042
421,8496,-0.02163,-0.04046,0.08355
422,8497,0.02602,-0.03072,0.10041
423,8503,0.08434,-0.06452,0.18028
424,8568,0.04105,-0.13244,0.17165
425,8569,0.02251,-0.10857,0.09909
426,8570,-0.01265,-0.07403,0.06702
427,8664,-0.02486,-0.04731,0.09058
428,8665,0.02859,-0.00449,0.05551
429,8666,0.07241,0.02221,-0.04385
430,8667,0.06024,0.02605,-0.08819
431,8681,0.00355,0.04004,-0.04062
432,8748,-0.00315,0.04740,-0.04686
433,8751,-0.00443,0.04470,-0.09826
434,8752,-0.03109,0.04212,-0.13089
435,8758,-0.01573,0.04971,-0.10141
436,8775,0.00096,0.04817,-0.05180
437,8833,-0.02073,0.03715,-0.03744
438,8834,-0.05927,0.02568,-0.02802
439,8835,-0.06843,0.00051,-0.01133
440,8916,-0.04867,-0.02015,-0.00435
441,8919,0.00001,-0.01547,0.01277
442,8921,0.01353,-0.00867,-0.00563
443,8925,0.00401,0.00220,-0.01276
444,8929,0.02414,0.01104,-0.01209
445,9003,0.04999,0.00673,-0.03087
446,9005,0.02840,-0.00102,-0.02449
447,9006,-0.00145,-0.00349,-0.01478
448,9008,0.01742,-0.00855,-0.01035
449,9106,0.03479,-0.00650,0.01996
450,9108,0.05432,-0.00284,0.00200
451,9110,0.06118,-0.00857,-0.01137
452,9111,0.09373,0.00309,0.00945
453,9120,0.03390,0.02212,-0.01827
454,9204,-0.06061,0.05845,-0.06224
455,9206,-0.11207,0.07054,-0.02696
456,9208,-0.06496,0.05436,0.05042
457,9209,0.02234,0.00208,0.05587
458,9213,-0.00116,-0.02941,0.04683
459,9331,-0.02670,-0.04141,0.06443
460,9333,0.01756,-0.06446,0.08775
461,9333,0.04951,-0.07283,0.06328
462,9334,0.02610,-0.04986,0.02683
463,9340,-0.01006,0.00623,0.00979
464,9341,-0.02921,0.03310,0.00095
465,9355,-0.01157,0.01761,-0.02892
466,9429,0.05712,-0.01068,0.12893
467,9431,0.01993,0.01092,0.08648
468,9433,0.01719,0.03887,0.04947
469,9434,0.02467,0.03812,0.01009
470,9521,0.02947,0.04074,-0.08352
471,9522,0.02582,0.03596,-0.04808
472,9522,-0.00674,0.08096,0.03704
473,9522,-0.00977,0.08010,0.05013
474,9613,0.01207,0.13263,-0.03132
475,9614,0.05914,0.14471,-0.07944
476,9614,0.03988,0.07938,-0.05434
477,9614,0.01793,0.00863,0.00843
478,9622,0.01976,0.07164,0.06750
479,9731,-0.03010,0.11655,0.03485
480,9734,-0.01183,0.07906,-0.29821
481,9735,0.05228,-0.03331,0.00215
482,9736,0.06041,0.00256,0.28871
483,9737,-0.00135,0.04867,0.09055
484,9738,-0.03653,0.09515,0.04978
485,9829,-0.10132,0.05680,0.06266
486,9830,-0.05575,0.05281,-0.01850
487,9832,0.15083,0.08985,-0.14760
488,9833,0.08513,0.05982,0.00379
489,9845,-0.10366,0.04396,0.07561
490,9920,-0.09924,-0.01103,0.05058
491,9923,0.00697,-0.01678,-0.05161
492,9924,0.05478,0.03908,-0.03462
493,9925,-0.00622,0.06564,-0.00752
494,10007,0.04135,-0.01295,0.01568
495,10009,0.05561,-0.01736,0.03256
496,10009,-0.04924,0.02941,0.05070
497,10009,-0.07728,0.03481,0.03512
498,10017,-0.08733,0.03270,-0.00214
499,10114,0.00650,0.02413,-0.08407
500,10116,0.05891,-0.00924,-0.02104
501,10117,0.03111,-0.02466,0.05260
502,10118,-0.04000,-0.01488,0.07233
503,10196,-0.01807,-0.02451,0.06174
504,10202,-0.00202,0.01641,-0.00565
505,10203,-0.00361,0.04063,-0.03099
506,10203,0.01207,0.02952,0.01064
507,10205,-0.08059,0.02770,-0.02929
508,10278,-0.01662,0.00049,-0.10482
509,10280,0.01646,0.03588,-0.08569
510,10286,0.00013,0.04883,0.04266
511,10287,-0.05532,0.02170,0.08694
512,10402,-0.21823,0.01215,0.02556
513,10404,-0.16077,-0.01737,0.12279
514,10405,-0.08783,-0.05960,0.17552
515,10405,-0.20207,-0.05928,0.02976
516,10406,0.26098,-0.18032,-0.14726
517,10412,0.84514,-0.27758,-0.66230
518,10497,0.61432,0.26931,-0.48275
519,10498,0.04719,0.26429,-0.21624
520,10499,0.04609,0.27861,-0.16565
521,10499,0.03267,0.10880,0.13905
522,10593,-0.00863,0.00771,0.14655
523,10593,-0.01339,0.01447,-0.04536
524,10594,0.03636,0.00859,-0.11112
525,10594,0.02950,0.01087,-0.01093
526,10595,0.00568,0.01748,0.03828
527,10600,-0.05948,0.00691,0.07938
528,10643,-0.11326,-0.04645,0.14716
529,10647,0.06159,-0.01965,-0.09255
530,10735,0.09521,0.00723,-0.26480
531,10736,-0.03255,0.11734,-0.09001
532,10737,-0.00151,0.06196,0.06235
533,10739,-0.00570,0.00875,0.10627
534,10742,0.00012,-0.00898,0.06632
535,10835,0.00562,-0.00547,0.03265
536,10836,0.00360,-0.00301,0.01298
537,10837,-0.01894,0.00404,-0.02973
538,10838,0.00411,0.01371,-0.07468
539,10852,0.02366,-0.00357,-0.03428
540,10923,0.01074,-0.01420,0.01681
541,10924,-0.01237,-0.02584,0.01374
542,10925,-0.02346,-0.01942,0.00534
543,10932,-0.04355,0.03133,-0.01840
544,11022,-0.05966,0.01469,-0.00796
545,11024,0.03831,0.00412,-0.05090
546,11026,0.09228,-0.00788,-0.09796
547,11027,-0.01008,-0.00014,0.02412
548,11028,-0.16053,0.02609,0.22059
549,11132,-0.22842,-0.00567,0.05960
550,11134,-0.03719,-0.01991,0.31334
551,11135,-0.02854,-0.04222,0.32750
552,11136,-0.16619,-0.04370,0.13031
553,11137,0.17748,-0.00104,-0.31168
