index,time,xAxis,yAxis,zAxis
237,1434131529754,-0.29903,-0.42960,0.30786
238,1434131529783,-0.27663,-0.31358,0.19521
239,1434131529799,-0.25161,-0.21287,-0.07976
240,1434131529815,-0.19384,-0.08676,-0.19301
241,1434131529846,-0.10720,0.21108,-0.05567
242,1434131529861,-0.06678,0.47648,0.00831
243,1434131529877,-0.04060,0.56359,0.06737
244,1434131529892,-0.03045,0.52127,0.11419
245,1434131529925,-0.02220,0.44700,0.11492
246,1434131529940,0.01565,0.32741,0.08860
247,1434131529956,0.11071,0.11719,0.05007
248,1434131529989,0.26013,-0.12228,-0.08429
249,1434131530002,0.14339,-0.03388,-0.19973
250,1434131530018,-0.01218,0.16518,-0.19916
251,1434131530035,-0.04020,0.27153,-0.19005
252,1434131530065,-0.04038,0.13959,-0.17323
253,1434131530085,-0.06621,-0.20436,-0.19661
254,1434131530099,-0.06451,-0.54398,-0.44423
255,1434131530129,0.33252,-0.79361,-0.54529
256,1434131530149,0.50029,-0.37507,-0.26768
257,1434131530159,0.38777,0.14123,-0.10851
258,1434131530175,0.12885,0.40125,-0.08564
259,1434131530207,0.01470,0.18785,0.06996
260,1434131530222,0.00569,-0.28472,0.41219
261,1434131530240,-0.08762,-0.35984,0.59668
262,1434131530271,-0.30554,-0.03653,0.47276
263,1434131530286,-0.36073,0.21219,0.27704
264,1434131530301,-0.16529,0.12301,0.28425
265,1434131530316,-0.00266,-0.00891,0.30507
266,1434131530348,-0.14844,0.00319,0.19627
267,1434131530363,-0.34343,0.02941,0.07970
268,1434131530380,-0.32443,0.10216,0.02817
269,1434131530411,-0.22143,0.10070,0.02244
270,1434131530427,-0.16513,-0.08079,-0.07247
271,1434131530441,0.14194,-0.13878,-0.61171
272,1434131530459,0.23076,0.13504,-0.18557
273,1434131530489,0.08659,0.16905,0.19333
274,1434131530507,0.03587,0.09623,0.16537
275,1434131530536,0.04196,-0.02885,0.11018
276,1434131530551,0.10393,-0.17057,0.07892
277,1434131530568,0.12907,-0.08726,0.01653
278,1434131530583,0.10014,0.06789,-0.05796
279,1434131530598,0.21779,0.06721,-0.28105
