index,time,xAxis,yAxis,zAxis
241,1434118471011,-0.00037,-0.00039,-0.00121
242,1434118471028,0.00096,-0.00031,0.00029
243,1434118471059,-0.00049,-0.00025,-0.00217
244,1434118471075,-0.00039,-0.00020,0.00195
245,1434118471092,-0.00031,-0.00016,0.00058
246,1434118471105,-0.00025,-0.00013,-0.00101
247,1434118471138,-0.00141,-0.00010,0.00103
248,1434118471153,0.00008,-0.00008,0.00043
249,1434118471168,0.00006,-0.00007,-0.00119
250,1434118471205,0.00148,-0.00005,0.00061
251,1434118471215,-0.00083,0.00054,0.00049
252,1434118471231,-0.00062,0.00141,0.00039
253,1434118471248,-0.00143,0.00260,-0.00116
254,1434118471277,-0.00244,0.00686,-0.00016
255,1434118471293,0.00086,0.00067,-0.00014
256,1434118471309,0.00470,-0.01151,-0.00032
257,1434118471341,0.00245,-0.01034,0.00054
258,1434118471357,-0.00178,0.00148,-0.00043
259,1434118471373,-0.00043,0.00519,0.00065
260,1434118471389,-0.00034,0.00964,0.00052
261,1434118471420,0.00218,-0.00359,0.00042
262,1434118471437,-0.00228,-0.00297,-0.00045
263,1434118471453,-0.00092,0.00242,-0.00114
264,1434118471487,0.00150,0.00249,0.00054
265,1434118471497,0.00064,-0.00057,-0.00047
266,1434118471514,-0.00150,-0.00147,-0.00036
267,1434118471531,-0.00032,-0.00061,-0.00085
268,1434118471561,0.00143,-0.00082,0.00022
269,1434118471581,0.00037,-0.00189,-0.00075
270,1434118471592,-0.00171,0.00093,-0.00145
271,1434118471624,-0.00298,0.00289,0.00118
272,1434118471639,0.00201,-0.00024,-0.00052
273,1434118471655,0.00161,-0.00223,-0.00042
274,1434118471671,-0.00015,-0.00178,0.00110
275,1434118471702,-0.00181,0.00109,-0.00148
276,1434118471720,0.00083,0.00157,0.00130
277,1434118471732,0.00187,0.00045,-0.00136
278,1434118471763,-0.00051,-0.00205,-0.00016
279,1434118471780,-0.00189,-0.00057,0.00135
280,1434118471795,-0.00053,0.00062,0.00108
281,1434118471811,0.00301,-0.00009,-0.00056
282,1434118471841,-0.00044,0.00121,0.00225
283,1434118471857,-0.00111,-0.00031,0.00052
284,1434118471875,-0.00050,0.00095,0.00042
285,1434118471905,0.00302,0.00113,0.00034
286,1434118471921,-0.00013,0.00037,-0.00026
287,1434118471937,-0.00217,-0.00074,-0.00027
288,1434118471952,-0.00174,-0.00059,-0.00104
289,1434118471983,0.00174,-0.00047,-0.00068
290,1434118471998,-0.00010,0.00037,-0.00077
291,1434118472014,-0.00172,0.00111,0.00013
292,1434118472045,-0.00130,-0.00074,-0.00072
293,1434118472061,0.00096,-0.00157,-0.00006
294,1434118472076,0.00086,0.00075,0.00004
295,1434118472092,0.00009,-0.00020,-0.00057
296,1434118472124,0.00007,-0.00032,-0.00016
297,1434118472139,0.00005,-0.00026,0.00041
298,1434118472155,0.00004,-0.00020,0.00068
299,1434118472188,-0.00147,0.00133,0.00080
300,1434118472203,0.00084,-0.00043,-0.00084
301,1434118472220,0.00268,0.00061,0.00154
302,1434118472233,-0.00005,-0.00170,0.00062
303,1434118472265,-0.00193,-0.00141,-0.00078
304,1434118472281,-0.00082,0.00016,0.00066
305,1434118472297,0.00135,0.00129,-0.00065
306,1434118472328,-0.00014,-0.00013,0.00065
307,1434118472344,-0.00162,-0.00011,0.00003
308,1434118472360,-0.00036,-0.00102,-0.00011
309,1434118472376,0.00172,0.00132,0.00054
310,1434118472407,0.00130,0.00142,0.00043
311,1434118472422,-0.00026,0.00113,0.00034
312,1434118472438,-0.00137,-0.00140,0.00028
313,1434118472470,0.00009,-0.00038,-0.00131
314,1434118472485,0.00113,0.00018,0.00001
315,1434118472501,0.00074,0.00123,-0.00016
316,1434118472517,0.00123,-0.00039,0.00051
317,1434118472548,-0.00058,-0.00182,0.00016
318,1434118472565,-0.00116,-0.00014,-0.00118
319,1434118472580,0.00049,0.00217,0.00133
320,1434118472611,-0.00033,0.00097,-0.00121
321,1434118472627,-0.00026,-0.00230,-0.00097
322,1434118472652,0.00070,-0.00093,0.00105
323,1434118472662,-0.00014,0.00126,0.00078
324,1434118472689,0.00100,0.00098,0.00018
325,1434118472706,-0.00189,0.00014,-0.00049
326,1434118472720,-0.00100,-0.00014,-0.00065
327,1434118472737,0.00006,-0.00054,-0.00095
328,1434118472767,0.00115,-0.00043,0.00016
329,1434118472783,-0.00109,0.00146,0.00143
330,1434118472799,-0.00018,-0.00021,-0.00087
331,1434118472831,-0.00016,-0.00060,0.00066
332,1434118472847,-0.00011,-0.00116,-0.00015
333,1434118472861,0.00056,-0.00069,0.00012
334,1434118472878,0.00001,0.00145,-0.00103
335,1434118472911,0.00157,0.00005,0.00029
336,1434118472924,-0.00053,0.00026,0.00001
337,1434118472943,-0.00176,-0.00283,0.00068
338,1434118472974,-0.00123,0.00314,0.00045
339,1434118472987,0.00329,-0.00029,-0.00044
340,1434118473002,0.00110,-0.00092,0.00054
341,1434118473019,-0.00204,-0.00340,-0.00112
342,1434118473051,-0.00051,0.00127,0.00066
343,1434118473065,0.00111,0.00151,-0.00036
344,1434118473082,0.00161,-0.00016,-0.00097
345,1434118473113,-0.00323,0.00102,-0.00056
346,1434118473129,-0.00052,-0.00124,0.00025
347,1434118473145,0.00087,0.00211,-0.00071
348,1434118473159,0.00317,-0.00048,-0.00057
349,1434118473196,-0.00100,-0.00041,0.00041
350,1434118473207,-0.00193,-0.00033,0.00084
351,1434118473224,-0.00155,0.00238,0.00062
352,1434118473254,0.00189,-0.00054,-0.00219
353,1434118473271,0.00021,0.00028,-0.00039
354,1434118473286,-0.00056,-0.00178,0.00078
355,1434118473300,0.00002,0.00119,0.00109
356,1434118473334,0.00272,-0.00057,-0.00069
357,1434118473347,-0.00070,0.00041,0.00118
358,1434118473363,-0.00195,-0.00029,-0.00029
359,1434118473394,0.00157,-0.00167,-0.00054
360,1434118473418,0.00125,0.00078,0.00031
361,1434118473426,-0.00114,-0.00030,0.00039
362,1434118473443,-0.00190,-0.00024,-0.00072
363,1434118473474,0.00045,-0.00136,-0.00062
364,1434118473492,0.00152,0.00093,0.00036
365,1434118473505,-0.00008,0.00016,-0.00030
366,1434118473535,-0.00172,-0.00032,-0.00032
367,1434118473551,0.00064,-0.00101,0.00112
368,1434118473568,0.00145,0.00120,0.00090
369,1434118473584,-0.00187,-0.00006,0.00223
370,1434118473615,-0.00003,-0.00010,0.00027
371,1434118473632,-0.00002,-0.00008,0.00022
372,1434118473645,-0.00002,-0.00006,0.00017
373,1434118473680,-0.00002,0.00151,0.00014
374,1434118473695,-0.00063,0.00121,-0.00050
375,1434118473707,-0.00039,-0.00115,-0.00029
376,1434118473726,0.00170,-0.00042,0.00027
377,1434118473755,0.00103,0.00128,-0.00135
378,1434118473772,-0.00035,0.00019,-0.00108
379,1434118473787,-0.00028,-0.00058,0.00034
380,1434118473821,-0.00007,0.00094,0.00048
381,1434118473835,0.00075,-0.00065,-0.00043
382,1434118473850,-0.00036,-0.00052,0.00062
383,1434118473864,-0.00029,-0.00042,0.00050
384,1434118473897,-0.00023,-0.00033,0.00004
385,1434118473913,-0.00019,0.00052,-0.00117
386,1434118473927,-0.00015,0.00119,0.00033
387,1434118473960,-0.00012,-0.00061,0.00056
